1	CopperShovel	銅のシャベル
2	AncientMiningPick	古代のツルハシ
3	CopperMiningPick	銅のツルハシ
4	WaterCan	じょうろ
5	LargeWaterCan	大きなじょうろ
6	RoofingTool	屋根ふき装置
7	Leash	リード
8	CattleCage	畜産動物輸送ボックス
10	WoodMiningPick	木のツルハシ
11	WoodShovel	木のシャベル
12	CopperHoe	銅のくわ
13	WoodHoe	木のくわ
15	TinMiningPick	スズのツルハシ
16	TinShovel	スズのシャベル
17	TinHoe	スズのくわ
18	BugNet	虫取りあみ
20	IronMiningPick	鉄のツルハシ
21	IronShovel	鉄のシャベル
22	IronHoe	鉄のくわ
23	StoneSeeder	園芸こて
30	ScarletMiningPick	真紅石のツルハシ
31	ScarletHoe	真紅石のくわ
32	ScarletShovel	真紅石のシャベル
34	OctarineSeeder	オクタリンの園芸こて
35	OctarineMiningPick	オクタリンのツルハシ
36	OctarineShovel	オクタリンのシャベル
37	GalaxiteMiningPick	ガラクサイトのツルハシ
38	GalaxiteShovel	ガラクサイトのシャベル
39	Bucket	バケツ
41	SolariteMiningPick	ソラライトのツルハシ
45	LegendaryMiningPick	ソウルシーカー
50	WoodFishingRod	木の釣りざお
51	TinFishingRod	スズの釣りざお
52	IronFishingRod	鉄の釣りざお
53	ScarletFishingRod	真紅石の釣りざお
54	OctarineFishingRod	オクタリンの釣りざお
55	GalaxiteFishingRod	ガラクサイトの釣りざお
56	SolariteFishingRod	ソラライトの釣りざお
60	CopperSledge	銅の大型ハンマー
61	TinSledge	スズの大型ハンマー
62	IronSledge	鉄の大型ハンマー
63	ScarletSledge	真紅石の大型ハンマー
64	OctarineSledge	オクタリンの大型ハンマー
65	GalaxiteSledge	ガラクサイトの大型ハンマー
70	PaintBrushRed	赤色のペイントブラシ
71	PaintBrushYellow	黄色のペイントブラシ
72	PaintBrushGreen	緑色のペイントブラシ
73	PaintBrushPurple	紫色のペイントブラシ
74	PaintBrushBlue	青色のペイントブラシ
75	PaintBrushBrown	茶色のペイントブラシ
76	PaintBrushWhite	白色のペイントブラシ
77	PaintBrushBlack	黒色のペイントブラシ
78	PaintBrushOrange	橙色のペイントブラシ
79	PaintBrushCyan	青緑色のペイントブラシ
80	PaintBrushPink	桃色のペイントブラシ
81	PaintBrushGrey	灰色のペイントブラシ
82	PaintBrushPeach	薄桃色のペイントブラシ
83	PaintBrushTeal	深青緑色のペイントブラシ
90	DrillTool	ハンドドリル
91	LaserDrillTool	破壊光線
92	DrillToolScarlet	真紅石のハンドドリル
100	InventoryChest	宝箱
101	InventoryLarvaHiveChest	幼虫の巣の宝箱
102	InventoryMoldDungeonChest	カビだらけの宝箱
103	InventoryAncientChest	古代の宝箱
104	InventorySeaBiomeChest	貝がらの宝箱
105	InventoryDesertBiomeChest	金色の古代の宝箱
106	InventoryLavaChest	くすぶりの宝箱
107	GingerbreadChest	お菓子のおうち宝箱
108	ValentineChest	バレンタインの宝箱
109	AlienChest	異星技術の宝箱
110	Torch	たいまつ
111	Campfire	たき火
112	DecorativeTorch1	装飾用のたいまつ
115	CrystalLamp	結晶ランプ
120	DecorativePot	装飾用の鉢
121	PlanterBox	プランター
125	Pedestal	台座
126	StonePedestal	石の台座
127	RuinsPedestal	青色のガラス台座
128	SkeletonPedestal	死亡した探検家
129	SkeletonPedestal2	ガイコツの装飾品
135	WoodStool	木のスツール
136	WoodTable	木のテーブル
137	Painting	絵画
138	WoodPillar	木の柱
139	FloorPillow	フロアクッション
140	Lamp	ランプ
145	Speaker	シグナルスピーカー
150	LargeShinyGlimmeringObject	大きくて光り輝く物体
151	Thumper	シェイカー
152	BaitOnAPole	エサの柱
153	HydraBossNatureBait	森のウィンドオルガン
154	HydraBossSeaBait	氷のウィンドオルガン
155	HydraBossDesertBait	炎のウィンドオルガン
156	HydraBossVoidBait	空虚のウィンドオルガン
170	BossChest	巨獣の宝箱
171	GlurchChest	グラーチの宝箱
172	GhormChest	ゴームの宝箱
173	HivemotherChest	ハイヴマザーの宝箱
174	IvyChest	アイヴィーの宝箱
175	EasterChest	金色の巨獣の宝箱
176	MorphaChest	モルファの宝箱
177	OctopusBossChest	浮遊する巨獣の宝箱
178	KingSlimeChest	キングスライムの宝箱
179	LavaSlimeBossChest	イグニアスの宝箱
180	HivemotherHalloweenChest	呪われたハイヴマザーの宝箱
181	LockedPrinceChest	鍵のかかった砂漠の王子の宝箱
182	LockedQueenChest	鍵のかかった砂漠の王妃の宝箱
183	LockedKingChest	鍵のかかった砂漠の王の宝箱
184	UnlockedPrinceChest	砂漠の王子の宝箱
185	UnlockedQueenChest	砂漠の王妃の宝箱
186	UnlockedKingChest	砂漠の王の宝箱
187	MusicSheetStand	譜面台
188	WashBasin	洗い桶
189	AtlantianWormChest	アトラスワームの宝箱
190	HydraBossNatureChest	ドルイドラの宝箱
191	HydraBossSeaChest	クライドラの宝箱
192	HydraBossDesertChest	ファイドラの宝箱
193	CoreCommanderChest	コア技術の宝箱
194	WallBossChest	ウルシュライムの宝箱
195	Terrarium	テラリウム
196	Aquarium	アクアリウム
197	TerrariumBeach	ビーチのテラリウム
198	TerrariumDesert	砂漠のテラリウム
199	TerrariumNature	原生地のテラリウム
200	TerrariumCrystal	結晶のテラリウム
201	TerrariumPassage	通路のテラリウム
202	AquariumBeach	沈んだ海のアクアリウム
203	AquariumDesert	岩のアクアリウム
204	AquariumNature	原生地のアクアリウム
205	AquariumCrystal	結晶のアクアリウム
206	AquariumPassage	通路のアクアリウム
207	MalugazChest	マルガズの宝箱
208	GiantCicadaChest	巨大ゼミの宝箱
209	MetalTable	金属のテーブル
210	LockedCopperChest	鍵のかかった銅の宝箱
211	CopperChest	銅の宝箱
212	CopperKey	銅の鍵
213	LockedIronChest	鍵のかかった鉄の宝箱
214	IronChest	鉄の宝箱
215	IronKey	鉄の鍵
216	LockedScarletChest	鍵のかかった真紅石の宝箱
217	ScarletChest	真紅石の宝箱
218	ScarletKey	真紅石の鍵
219	LockedOctarineChest	鍵のかかったオクタリンの宝箱
220	OctarineChest	オクタリンの宝箱
221	OctarineKey	オクタリンの鍵
222	LockedGalaxiteChest	鍵のかかったガラクサイトの宝箱
223	GalaxiteChest	ガラクサイトの宝箱
224	GalaxiteKey	ガラクサイトの鍵
225	LockedSolariteChest	鍵のかかったソラライトの宝箱
226	SolariteChest	ソラライトの宝箱
227	SolariteKey	ソラライトの鍵
228	PassageChest	崇拝者の宝箱
229	RobotBossChest	S.A.H.A.B.A.R.の宝箱
300	WallDirtBlock	土のブロック
301	WallStoneBlock	石のブロック
302	WallStoneBricksBlock	石ブロックのカベ
303	WallClayBlock	粘土のブロック
320	WallWoodBlock	木のカベ
321	WallHiveBlock	幼虫の巣のブロック
325	WallGrassBlock	草のブロック
326	WallMoldBlock	カビのブロック
327	WallLimestoneBlock	石灰岩のブロック
328	WallSandBlock	砂のブロック
329	WallTurfBlock	芝のブロック
330	WallCityBlock	都市のブロック
331	WallDesertBlock	砂岩のブロック
332	WallLavaBlock	溶岩のブロック
333	WallDesertTempleBlock	神殿のブロック
334	WallDesertTempleBlock2	迷路のブロック
335	WallSnowBlock	雪のブロック
350	WallObsidianBlock	黒曜石のブロック
351	WallPaintableBlock	ぬりぬりカベ
352	WallScarletBlock	真紅石のカベ
353	WallCoralBlock	サンゴのカベ
354	WallGalaxiteBlock	ガラクサイトのカベ
355	WallExplosiveBlock	爆発物保管箱
356	WallGlassBlock	ガラスのカベ
357	WallMeadowBlock	牧草地のブロック
358	WallStrawBlock	わらブロックのカベ
359	WallCrystalBlock	結晶のブロック
360	WallAlienBlock	異星技術のブロック
361	WallGleamWoodBlock	光り木のカベ
362	WallNaturalExplosiveBlock	テルミットのカベ
363	WallDarkStoneBlock	黒石のブロック
364	WallPassageBlock	化石のブロック
365	WallOasisBlock	オアシスのブロック
366	WallForestExplosiveBlock	毒ベリーの壁
367	WallDesertExplosiveBlock	溶岩の壁
368	WallExcavationBlock	発掘のブロック
369	WallExcavationDungeonBlock	工業のブロック
370	WallExcavationRockBlock	凝灰岩のブロック
371	WallExcavationBorderBlock	ケイ酸塩のブロック
372	WallExcavationVoidBlock	空虚宿し凝灰岩のブロック
400	GroundDirtBlock	土の地面
401	GroundStoneBlock	石の地面
402	GroundHiveBlock	幼虫の巣の地面
403	GroundGrassBlock	草の地面
404	GroundMoldBlock	カビの地面
405	GroundBeachSandBlock	砂浜の地面
406	GroundClayBlock	粘土の地面
407	GroundSandBlock	砂の地面
408	GroundTurfBlock	芝の地面
409	GroundCityBlock	街の床
410	GroundDesertSandBlock	砂漠砂の地面
411	GroundLavaBlock	溶岩の地面
412	GroundDesertTempleBlock	神殿の床
413	GroundDesertTempleBlock2	迷路の床
414	GroundSnowBlock	雪の地面
415	GroundMeadowBlock	牧草地の地面
416	GroundDarkStoneBlock	黒石の地面
417	GroundCrystalBlock	結晶の床
418	GroundAlienBlock	異星技術の床
450	GroundObsidianBlock	黒曜石の地面
950	LockedReluciteChest	鍵のかかったリラサイトの宝箱
951	ReluciteChest	リラサイトの宝箱
952	ReluciteKey	リラサイトの鍵
1001	CopperBar	銅のインゴット
1002	IronBar	鉄のインゴット
1003	GoldBar	金のインゴット
1004	ScarletBar	真紅石のインゴット
1005	TinBar	スズのインゴット
1006	OctarineBar	オクタリンのインゴット
1007	GalaxiteBar	ガラクサイトのインゴット
1008	SolariteBar	ソラライトのインゴット
1009	PandoriumBar	パンドリウムのインゴット
1010	ReluciteBar	リラサイトのインゴット
1025	Glass	ガラスの部品
1030	Plank	厚板
1031	CoralPlank	コーラルウッドの厚板
1032	GleamWoodPlank	光り木の厚板
1200	EggIncubator	孵卵器
1201	PetCandy	ペットペレット
1202	PetCandyRare	レアおやつ
1203	PetCandyEpic	ケモノブースター
1204	PetBed	ペットのベッド
1205	PetBedBirdStick	止まり木の柱
1206	PetBedCatTree	おねんね木の隠れ家
1207	PetBedDogHouse	ワンワン小屋
1220	PetDogEgg	忠実なタマゴ
1221	PetDogEggCracked	ひび割れた忠実なタマゴ
1222	PetDog	サブテリア
1223	PetCatEgg	好奇心旺盛なタマゴ
1224	PetCatEggCracked	ひび割れた好奇心旺盛なタマゴ
1225	PetCat	エンバーテール
1226	PetBirdEgg	元気なタマゴ
1227	PetBirdEggCracked	ひび割れた元気なタマゴ
1228	PetBird	オウルクス
1229	PetSlimeBlobEgg	ブヨブヨのタマゴ
1230	PetSlimeBlobEggCracked	ひび割れたブヨブヨのタマゴ
1231	PetSlimeBlob	Jr.オレンジスライム
1232	PetBunnyEgg	機敏なタマゴ
1233	PetBunnyEggCracked	ひび割れた機敏なタマゴ
1234	PetBunny	フェザーロップ
1235	PetSlipperySlimeBlobEgg	ブヨブヨのツルツルタマゴ
1236	PetSlipperySlimeBlobEggCracked	ひび割れたブヨブヨのツルツルタマゴ
1237	PetSlipperySlimeBlob	Jr.ブルースライム
1238	PetPoisonSlimeBlobEgg	ブヨブヨの毒タマゴ
1239	PetPoisonSlimeBlobEggCracked	ひび割れたブヨブヨの毒タマゴ
1240	PetPoisonSlimeBlob	Jr.パープルスライム
1241	PetLavaSlimeBlobEgg	ブヨブヨの溶岩タマゴ
1242	PetLavaSlimeBlobEggCracked	ひび割れたブヨブヨの溶岩タマゴ
1243	PetLavaSlimeBlob	Jr.溶岩スライム
1244	PetPrinceSlimeBlobEgg	ブヨブヨのロイヤルタマゴ
1245	PetPrinceSlimeBlobEggCracked	ひび割れたブヨブヨのロイヤルタマゴ
1246	PetPrinceSlimeBlob	プリンススライム
1247	PetMoth	フェロモス
1248	PetMothEgg	フワフワのタマゴ
1249	PetMothEggCracked	ひび割れたフワフワのタマゴ
1250	PetTardigradeEgg	プニプニのタマゴ
1251	PetTardigradeEggCracked	ひび割れたプニプニのタマゴ
1252	PetTardigrade	クマモコムシ
1253	PetMagic	神秘術のシンビオート
1254	PetMagicEgg	神秘術のタマゴ
1255	PetMagicEggCracked	ひび割れた神秘術のタマゴ
1256	PetElectricEgg	ペストのタマゴ
1257	PetElectricEggCracked	ひび割れたペストのタマゴ
1258	PetElectric	電子ペット
1259	PetWarlockEgg	夜行のタマゴ
1260	PetWarlockEggCracked	ひび割れた夜行のタマゴ
1261	PetWarlock	ブキミミン
1300	Cow	ムーリン
1301	CattleFeedTray	エサ置き場
1302	Goat	バンバック
1303	RolyPoly	おだんご虫
1304	CowBaby	ムーリンの子ども
1305	GoatBaby	バンバックの子ども
1306	RolyPolyBaby	おだんご虫の子ども
1307	Turtle	ケルプル
1308	TurtleBaby	ケルプルの子ども
1309	Dodo	ドードー
1310	DodoBaby	ドードーのひな
1311	Camel	ラクラクーダ
1312	CamelBaby	ラクラクーダの子ども
1400	MusicSheetOwlBoyMainTheme	Owlboy - Main Title
1401	MusicSheetCoreKeeperBaseTheme	Core Keeper - Base Theme
1402	MusicSheetCookServeDelicious3ItsDangerousToGoAlone	CSD!3!? - It's Dangerous To Go Alone
1403	MusicSheetHappyBirthday	ハッピーバースデートゥユー
1404	MusicSheetTerrariaJourneysBeginning	Terraria - Journey's Beginning
1405	MusicSheetStardewValleyItsABigWorldOutside	Stardew Valley - Spring (It's a Big World Outside)
1406	MusicSheetValheimMeadows	Valheim - Meadows
1500	CopperOre	銅の鉱石
1505	TinOre	スズの鉱石
1510	IronOre	鉄の鉱石
1520	GoldOre	金の鉱石
1521	ScarletOre	真紅石の鉱石
1522	OctarineOre	オクタリンの鉱石
1523	GalaxiteOre	ガラクサイトの鉱石
1524	SolariteOre	ソラライトの鉱石
1525	PandoriumOre	パンドリウムの鉱石
1526	ReluciteOre	リラサイトの鉱石
1600	AncientGemstone	古代の宝石
1601	NatureGemstone	密林のヒスイ
1602	SeaGemstone	海のサファイア
1603	DesertGemstone	砂漠のルビー
1610	Wood	木材
1611	ThornWood	トゲの木
1612	CoralWood	コーラルウッド
1613	GleamWood	光の木材
1630	Slime	スライム
1631	PoisonSlime	毒のスライム
1632	SlipperySlime	すべりやすいスライム
1633	LavaSlime	マグマスライム
1640	Fiber	繊維
1641	Wool	羊毛
1642	RolyPolyPlate	おだんご虫プレート
1645	LarvaMeat	幼虫肉
1646	GoldenLarvaMeat	金色の幼虫肉
1647	MechanicalPart	機械の部品
1648	ScrapPart	ガラクタ部品
1649	Cytoplasm	細胞質
1650	CalcifiedBone	石灰化した貝
1651	BlastingDung	爆発こやし
1652	AlienFuse	異星の信管
1653	CorruptedAlloy	破損した合金
2021	AncientCoin	古代のコイン
2200	CopperOreBoulder	銅の鉱石の岩
2201	TinOreBoulder	スズの鉱石の岩
2202	IronOreBoulder	鉄の鉱石の岩
2203	GoldOreBoulder	金の鉱石の岩
2204	ScarletOreBoulder	真紅石の鉱石の岩
2205	OctarineOreBoulder	オクタリンの鉱石の岩
2206	GalaxiteOreBoulder	ガラクサイトの鉱石の岩
2207	SolariteOreBoulder	ソラライトの鉱石の岩
2209	PandoriumOreBoulder	パンドリウムの鉱石の岩
2218	ReluciteOreBoulder	リラサイトの鉱石の岩
2500	LarvaBossCrystal	ゴームの角
2501	SlimeBossCrystal	グラーチの目
2502	HiveBossCrystal	盗まれた結晶の心臓
2503	SlimeBossSummoningItem	ジャンボスライムの召喚像
2504	LarvaBossSummoningItem	ゴームの召喚像
2505	HiveBossSummoningItem	ハイヴマザーの召喚像
2506	ShamanBossSummoningItem	マルガズの召喚像
2508	KingSlimeSummoningItem	王冠の召喚像
2509	HiveHalloweenBossSummoningItem	呪われたハイヴマザーの召喚像
2510	CoreBossSummoningItem	コア・コマンダーの召喚像
2511	WallBossSummoningItem	原始のスライム細胞
2512	GiantCicadaBossSummoningItem	破損した樹液
2513	NatureCicadaSummoningItem	硬化した樹液
2514	VoidNeuronCicada	子虫の空虚の神経細胞
2515	RobotBossSummoningItem	不浄なるオーバーライド
3000	SlimeBlob	オレンジスライム
3001	Larva	幼虫
3002	BigLarva	巨大幼虫
3004	AcidLarva	酸の幼虫
3007	Cocoon	マユ
3008	AggressiveSlimeBlob	レッドスライム
3009	MushroomEnemy	キノコ人間
3021	PoisonSlimeBlob	パープルスライム
3022	SlipperySlimeBlob	ブルースライム
3026	RoyalSlimeBlob	ロイヤルスライム
3027	LavaSlimeBlob	溶岩スライム
3050	Caveling	ケイヴリング
3051	CavelingShaman	ケイヴリングシャーマン
3052	CavelingGardener	ケイヴリングガーデナー
3053	CavelingHunter	ケイヴリングハンター
3054	InfectedCaveling	感染したケイヴリング
3055	CavelingBrute	ケイヴリングブルート
3056	CavelingScholar	ケイヴリングスカラー
3057	AncientGolem	コアセントリー
3059	CavelingAssassin	ケイヴリングアサシン
3060	CavelingMummy	ケイヴリングミイラ
3061	CavelingSkirmisher	ケイヴリングスカーミッシャー
3062	CavelingSpearman	ケイヴリングスピアマン
3080	SnarePlant	トラッププラント
3100	SmallTentacle	触手
3101	MoldTentacle	カビ触手
3105	CrabEnemy	アワガニ
3130	BombScarab	爆弾スカラベ
3133	LavaButterfly	溶岩蝶
3150	CrystalBigSnail	結晶ツムリ
3151	OrbitalTurret	軌道タレット
3152	Mimite	マイマイト
3153	WormSegment	ニリピード
3155	ClayWormSegment	クレイバロワー
3163	AmoebaWormSegment	イオウムシ
3165	AmoebaGiantSegment	巨大アメーバ
3180	MushroomBrute	キノコ人間ブルート
3184	CicadaNymph	セミの若虫
3188	GoldenBombScarab	金色スカラベ
3191	RobotMiner	ジオボット坑夫
3192	RobotPatroller	ジオボット・パトローラー
3194	RobotSwarmer	ジオボット・クリーナー
3196	VoidLarvaCocoon	空虚の幼虫のマユ
3197	VoidLarva	空虚の幼虫
3500	YellowFirefly	黄色の光虫
3501	BlueFireFly	青色の光虫
3502	GreenFireFly	緑色の光虫
3503	RedFireFly	赤色の光虫
3504	PurpleFireFly	紫色の光虫
3510	JellyFish	ホウセキクラゲ
3550	VoidCaveling	空虚ケイヴリング
3551	VoidCavelingShaman	空虚ケイヴリングシャーマン
3553	VoidCavelingBrute	空虚ケイヴリングブルート
3900	CavelingMerchant	マント商人
3901	AncientHologramPod	古代のホログラムポッド
3902	SlimeMerchant	ヒゲ商人
3903	FishingMerchant	釣り商人
3904	SeasonalMerchant	シーズン商人
3905	SantasLittleHelper	リトルヘルパリング
3906	CrystalMerchant	勇敢な商人
3930	MysteriousIdol	謎の偶像
3931	SlimeOil	スライム油
3932	PileOfChum	まきエサの山
3933	CookiesAndMilk	クッキー＆ミルク
3934	Calendar	シーズンカレンダー
3935	CrystalMerchantSpawnItem	核バッテリー
3936	VoidMerchant	異界の商人
3937	VoidMerchantIdol	空虚の偶像
4001	AncientFountain	古代の噴水
4003	WoodenWorkBench	基本の作業台
4004	Furnace	かまど
4005	ElectronicsTable	電気台
4006	GreeneryPod	緑のポッド
4007	Carpenter	大工の作業台
4008	AlchemyTable	錬金台
4009	TableSaw	テーブルソー
4010	IronWorkBench	鉄の作業台
4011	CopperAnvil	銅の金床
4012	JewelryWorkBench	宝飾品作業台
4013	CookingPot	調理なべ
4014	IronAnvil	鉄の金床
4015	SmelterKiln	溶鉱炉
4016	ScarletWorkBench	真紅石の作業台
4017	RailwayForge	鉄道鍛冶
4018	PaintersTable	色ぬり作業台
4019	TinWorkbench	スズの作業台
4020	TinAnvil	スズの金床
4021	ScarletAnvil	真紅石の金床
4022	AutomationTable	自動作業台
4023	CartographyTable	製図台
4024	OctarineAnvil	オクタリンの金床
4025	SalvageAndRepairStation	分解/修理台
4026	DistilleryTable	蒸留台
4027	OctarineWorkbench	オクタリンの作業台
4028	FishingWorkBench	エサの作業台
4029	Dresser	ドレッサー
4030	AdvancedJewelryWorkBench	熟練の宝飾品作業台
4031	BoatWorkbench	ボートの作業台
4032	FuryForge	憤怒の鍛冶場
4033	GalaxiteWorkbench	ガラクサイトの作業台
4034	GalaxiteAnvil	ガラクサイトの金床
4035	KeyCraftingTable	鍵鋳造作業台
4036	GoKartWorkbench	ゴーカートの作業台
4037	ChristmasWorkbench	フェスティバルの作業台
4038	MagicMirror	魔法の鏡
4039	Mannequin	マネキン
4040	ValentineWorkbench	バレンタインの製作テーブル
4041	LoomSpinningWheel	織機
4042	MusicWorkbench	音楽の作業台
4043	CopperWorkbench	銅の作業台
4044	GlassSmelter	ガラスの溶鉱炉
4045	GlassWorkbench	ガラスの作業台
4046	UpgradeForge	アップグレード台
4047	SolariteAnvil	ソラライトの金床
4048	CattleWorkbench	畜産の作業台
4049	SolariteWorkbench	ソラライトの作業台
4050	HalloweenWorkbench	サウィンの作業台
4051	HydraWorkbench	ヒドラの祭壇
4052	PouchWorkbench	ポーチの作業台
4053	LaboratoryWorkbench	実験台
4054	FishingNet	漁網
4055	AdvancedAutomationTable	上級自動作業台
