1	CopperShovel	銅のシャベル
4056	VoidAltarWorkbench	リラサイト鍛冶作業台
4057	BigIndustrialTable	大きな工業のテーブル
4058	SmallIndustrialTable	工業のテーブル
4059	CritterCatcher	生き物捕獲器
4060	ExcavationWorkbench	金工職人の作業台
4097	RobotBossActivatorConsole	
4099	Portal	ポータル
4100	ElectricityGenerator	発電機
4151	SignArrow	矢印看板
4152	SignSkull	ガイコツ人形
4153	SignBrute	ブルートの看板
4154	SignText	看板
4155	SignTextMetropolis	都市の看板
4156	SignYellowWarning	黄色の警告看板
4157	SignRedWarning	赤い警告看板
4700	WoodFloor	木の床
4701	WoodFenceGate	木のフェンスゲート
4702	WoodFence	木のフェンス
4703	WoodBridge	木の橋
4704	StoneFloor	石の床
4705	StoneFenceGate	石のフェンスゲート
4706	StoneFence	石のフェンス
4707	StoneBridge	石の橋
4708	PaintableFloor	ぬりぬり床
4709	ScarletFloor	真紅石の床
4710	ScarletFenceGate	真紅石のフェンスゲート
4711	ScarletFence	真紅石のフェンス
4712	ScarletBridge	真紅石の橋
4713	PaintableLitFloor	光の床
4714	CoralFloor	サンゴの床
4715	CoralFenceGate	サンゴのフェンスゲート
4716	CoralFence	サンゴのフェンス
4717	CoralBridge	サンゴの橋
4718	GalaxiteFloor	ガラクサイトの床
4719	GalaxiteFenceGate	ガラクサイトのフェンスゲート
4720	GalaxiteFence	ガラクサイトのフェンス
4721	GalaxiteBridge	ガラクサイトの橋
4722	GlassFloor	ガラスの床
4723	ThinWallGlass	薄いガラスのカベ
4724	GlassBridge	ガラスの橋
4725	WovenStrawFloor	わら織の床
4726	GleamWoodFloor	光り木の床
4727	GleamWoodFenceGate	光り木のフェンスゲート
4728	GleamWoodFence	光り木のフェンス
4729	GleamWoodBridge	光り木の橋
4750	Rug	カーペット
4751	WovenMat	手織りのマット
4752	LooseFlooring	フリー・フローリング
4753	ValentineFloorPetals	バラの花びらフローリング
4760	Bed	ベッド
4770	WoodDoor	木のドア
4771	StoneDoor	石のドア
4772	ScarletDoor	真紅石のドア
4773	MetalGrateBridge	鉄の格子
4774	GleamWoodDoor	光り木のドア
4775	CoralDoor	サンゴのドア
4776	GalaxiteDoor	ガラクサイトのドア
4777	Tapestry	タペストリー
4778	Banner	バナー
4779	LampPost	街灯柱
4800	SirenLamp	サイレンランプ
4801	WallLightBulb	壁付け電球
4802	ExcavationBridge	工業の橋
4803	PuzzleDoor	黒曜石のドア
4804	PuzzleDoorKey	黒曜石の鍵
4805	PuzzleDoorLocked	鍵のかかった黒曜石のドア
5010	CavelingSkull	ケイヴリングのガイコツ
5011	LeafFossil	草の化石
5012	Ammonite	アンモナイト
5013	Geode	ジオード
5014	BrokenCoreIdol	壊れたコアの偶像
5015	Ocarina	オカリナ
5016	OldAmulet	古いアミュレット
5017	EarPlate	耳用プレート
5018	BoneCreole	ホネのクレオール
5019	TriangleTrinket	三角形の装身具
5020	TwistedAgate	ねじれたメノウ
5021	BloodSkull	血まみれのガイコツ
5022	GrubKnot	幼虫ののう胞
5023	PetrifiedEgg	タマゴの化石
5024	OldSporeMask	古い胞子マスク
5025	HardThorn	かたいトゲ
5026	BalloonSpore	フーセン胞子
5027	CavelingDoll	ケイヴリング人形
5028	SmallCavelingSkull	小さなケイヴリングのガイコツ
5029	GoldenFeather	金色の羽
5030	MechanicalArm	機械じかけの腕
5031	DryButterfly	干からびたチョウ
5032	PreciousUrn	貴重な壺
5033	AmberChunk	琥珀のかたまり
5034	PetrifiedCoral	サンゴの化石
5035	MoldDew	カビのつゆ
5036	FungalBone	胞子だらけのホネ
5037	MildewLeaf	白カビの葉
5038	ChippedPlate	欠けたお皿
5039	StoneCap	石のキノコかさ
5040	GiantMite	ジャンボダニ
5041	RustySpoon	さびたスプーン
5042	GreenKelp	緑色の海草
5043	GoldenStarfish	金色のヒトデ
5044	AmberFishEgg	琥珀魚のタマゴ
5045	SoftSponge	やわらかスポンジ
5046	AdderStone	アダーストーン
5047	CavelingPerfume	ケイヴリングの香水
5048	EnhydroCrystal	水入り結晶
5049	MucusAmoeba	ネバネバアメーバ
5050	ParasiteFossil	寄生虫の化石
5051	GoldenCocoon	金色のマユ
5052	GrubPearl	幼虫の真珠
5053	GiantGerm	ジャンボ細菌
5054	MoldShell	カビの貝がら
5055	CeremonialFlute	儀式用のフルート
5056	DataSlate	データスレート
5057	LostPaddle	なくなったパドル
5058	FeatherFishScale	ハネウオのウロコ
5059	CavelingMedal	ケイヴリングのメダル
5060	RainbowKelp	虹色の海草
5061	BubblePearl	バブルパール
5062	BlackBubblePearl	黒色のバブルパール
5063	SealedBeverage	密閉された飲み物
5064	SharkTooth	サメの歯
5065	ForkedCoral	フォークサンゴ
5066	PetrifiedTrilobite	三葉虫の化石
5067	RustyFishingHook	さびた釣り針
5068	FishFossil	魚の化石
5069	FizzyCrystal	泡立つ結晶
5070	GreyKelp	灰色の海草
5071	YellowKelp	黄色の海草
5072	PaleKelp	青白い海草
5073	RedKelp	赤色の海草
5074	EarlyHumanSkull	古代人のガイコツ
5075	GoldenCavelingMask	金色のケイヴリングマスク
5076	AncientGemPlate	古代の宝石のプレート
5077	AntiqueBoardGame	年代物のボードゲーム
5078	MusicBowl	音楽ボウル
5079	SeismicClock	地震時計
5080	OldJournal	古い手帳
5081	ParsecPalsDolls	謎の人形セット
5082	RitualGoblet	儀式用ゴブレット
5083	OracleCardCore	オラクルカード「実体」
5084	GlurchTrophy	グラーチの像
5085	IvyTrophy	アイヴィーの像
5086	GhormTrophy	ゴームの像
5087	HivemotherTrophy	ハイヴマザーの像
5088	SlimeTrophy	スライムの像
5089	PurpleSlimeTrophy	パープルスライムの像
5090	RedSlimeTrophy	レッドスライムの像
5091	AcidLarvaTrophy	酸の幼虫の像
5092	LarvaTrophy	幼虫の像
5093	BigLarvaTrophy	巨大幼虫の像
5094	HiveLarvaTrophy	ハイヴ幼虫の像
5095	HiveBigLarvaTrophy	巨大ハイヴ幼虫の像
5096	CavelingTrophy	ケイヴリングの像
5097	CavelingFarmerTrophy	ケイヴリングガーデナーの像
5098	CavelingHunterTrophy	ケイヴリングハンターの像
5099	CavelingShamanTrophy	ケイヴリングシャーマンの像
5100	CavelingInfectedTrophy	感染したケイヴリングの像
5101	CavelingBruteTrophy	ケイヴリングブルートの像
5102	AzeosTrophy	アゼオスの像
5103	MalugazTrophy	マルガズの像
5104	TentacleTrophy	触手の像
5105	MoldTentacleTrophy	カビ触手の像
5106	SnarePlantTrophy	トラッププラントの像
5107	BlueSlimeTrophy	ブルースライムの像
5108	OracleCardGem	オラクルカード「オーラ」
5109	OracleCardFlower	オラクルカード「壮麗」
5110	EasterAzeosTrophy	覚醒アゼオスの像
5111	ScreenDevice	スクリーンデバイス
5112	CavelingEffigy	ケイヴリングの肖像
5113	CrystalSphere	結晶の球体
5114	LuxuriousHandmirror	ぜいたくな手鏡
5115	ProcessorChip	マイクロチップ
5116	TimelessHourglass	悠久の砂時計
5117	PlayingDice	サイコロ
5118	GoldenWhistle	金色のホイッスル
5119	BentFork	曲がったフォーク
5120	CavelingCup	ケイヴリングのコップ
5121	OracleCardScholar	オラクルカード「英智」
5122	OracleCardCity	オラクルカード「大都市」
5123	OracleCardLeader	オラクルカード「着想」
5124	CoreTrophy	コアの像
5125	MorphaTrophy	モルファの像
5126	CocoonTrophy	マユの像
5127	OmorothTrophy	オモロスの像
5128	CrabTrophy	アワガニの像
5129	GolemTrophy	コアセントリーの像
5130	ScholarTrophy	ケイヴリングスカラーの像
5131	GiantSquidEye	ジャンボイカの目玉
5132	GoldenNeedle	金色の針
5133	PolishedShell	上質な貝がら
5134	OpabiniaFossil	オパビニアの化石
5135	BlueKelp	青色の海草
5136	MushroomEnemyTrophy	キノコ人間の像
5137	KingSlimeTrophy	キングスライムの像
5138	OracleCardAzeos	オラクルカード「光輝」
5139	OracleCardOmoroth	オラクルカード「自制」
5140	OracleCardRaAkar	オラクルカード「忍耐」
5141	BlueGlassShard	青色のガラス破片
5142	CharredCavelingSkull	黒こげのケイヴリングのガイコツ
5143	CavelingSandal	ケイヴリングのサンダル
5144	WorkerHandcuff	労働者の手錠
5145	CrystalSpearhead	結晶の矛先
5146	MoltenButterflyWing	溶岩のはね
5147	PlumeBall	プルームボール
5148	PickaxeHead	ツルハシのヘッド
5149	DesertDiamond	砂漠のダイヤモンド
5150	BlackDesertDiamond	黒い砂漠のダイヤモンド
5151	BagOfMarbles	ビー玉の袋
5152	AncientGoldenCoin	古代の金色のお金
5153	IncenseBowl	お香の小鉢
5154	AncientMakeupSet	古代の化粧セット
5155	CavelingProphetMask	ケイヴリングの預言者の仮面
5156	FrozenFlame	凍てついた炎
5160	IgneousTrophy	イグニアスの像
5161	RaAkarTrophy	ラ・アカールの像
5162	BombScarabTrophy	爆弾スカラベの像
5163	LavaButterflyTrophy	溶岩蝶の像
5164	CavelingAssassinTrophy	ケイヴリングアサシンの像
5165	LavaSlimeTrophy	溶岩スライムの像
5166	BrokenGourd	壊れたひょうたん
5167	KingfishScale	キングフィッシュのウロコ
5168	BrokenToyShip	壊れたおもちゃの船
5169	FleshKelp	薄橙色の海草
5170	AncientFishingHook	古代の釣り針
5171	FusionAlloy	融合合金
5172	StarlightShards	星明りの破片
5173	DarkBlueKelp	紺青色海草
5174	WhiteWhistle	白色のホイッスル
5175	HiveHalloweenBossTrophy	呪われたハイヴマザーの像
5176	FrankensteinCavelingBruteTrophy	フランケンブルートの像
5177	PumpkinHeadCavelingShamanTrophy	パンプキングケイヴリングの像
5178	GhostBlanketCavelingTrophy	スプーケイヴリングの像
5179	BigLarvaVampireTrophy	巨大ドラキュラルヴァの像
5180	CavelingSkirmisherTrophy	ケイヴリングスカーミッシャーの像
5181	CavelingSpearmanTrophy	ケイヴリングスピアマンの像
5182	CrystalStar	結晶の星
5183	SnowGlobe	スノードーム
5184	SentryNutcracker	セントリーナッツクラッカー
5185	WinterBell	冬の鈴
5186	ChristmasShamanTrophy	スターワンドシャーマンの像
5187	ChristmasSlimeTrophy	スノーヘッドスライムの像
5188	ChristmasSpikedSlimeTrophy	キャロットスライムの像
5189	ChristmasBruteTrophy	ベーカリーブルートの像
5190	ChristmasCavelingTrophy	クッキーヴリングの像
5191	ChristmasShroomanTrophy	サンタキノコ人間の像
5192	LumpOfCoal	石炭の塊
5193	PinkRoseBouquet	ピンクローズのブーケ
5194	WhiteRoseBouquet	ホワイトローズのブーケ
5195	GoldenRoseBouquet	ゴールデンローズのブーケ
5196	EnchantedRose	魔法のバラ
5197	RoseWater	ローズウォーター
5198	HeartOfGold	金のハート
5199	BlueGlassKalimba	青色ガラスのカリンバ
5200	OffspringCapsule	ベビーカプセル
5201	HomeworldReminiscence	故郷世界の思い出
5202	CatalystGemstone	触媒宝石
5203	ChemicalRation	化学食料
5204	DeepspaceLog	深宇宙の記録
5205	TriopsFossil	カブトエビの化石
5206	SuspendedButterfly	時が止まった蝶
5207	CrystalBone	結晶骨
5208	AgarthaReport	アガルタの記録
5209	SparkleOpal	輝くオパール
5210	AtlantianWormTrophy	アトラスワームの像
5212	MimiteTrophy	マイマイトの像
5213	OrbitalTurretTrophy	軌道タレットの像
5214	NilipedeTrophy	ニリピードの像
5215	ClayWormTrophy	クレイバロワーの像
5216	HydraBossNatureTrophy	ドルイドラの像
5217	HydraBossDesertTrophy	ファイドラの像
5218	HydraBossSeaTrophy	クライドラの像
5219	CoreCommanderTrophy	コア・コマンダーの像
5220	UnleashedCoreCommanderTrophy	解放されたコア・コマンダーの像
5221	ColossalAmoebaTrophy	巨大アメーバの像
5222	SulfurWormTrophy	イオウムシの像
5223	WallBossTrophy	ウルシュライムの像
5224	CavelingMummyTrophy	ケイヴリングミイラの像
5225	ShroomanBruteTrophy	キノコ人間ブルートの像
5226	GoldenBombScarabTrophy	金色スカラベの像
5227	CicadaNymphTrophy	セミの若虫の像
5228	CicadaNatureTrophy	フローラルゼミの像
5229	GiantCicadaBossTrophy	ニムルザの像
5230	RobotBossTrophy	S.A.H.A.B.A.R.のトロフィー
5231	VoidLarvaTrophy	空虚の幼虫の像
5232	VoidLarvaCocoonTrophy	空虚の幼虫のマユの像
5233	RobotMinerTrophy	ジオボット坑夫の像
5234	RobotPatrollerTrophy	ジオボット・パトローラーの像
5235	RobotSwarmerTrophy	ジオボット・クリーナーの像
5236	VoidCavelingMinerTrophy	空虚ケイヴリングの像
5237	VoidCavelingShamanTrophy	空虚ケイヴリングシャーマンの像
5238	VoidCavelingBruteTrophy	空虚ケイヴリングブルートの像
5239	HydraBossVoidTrophy	オブリドラの像
5500	Mushroom	キノコ
5501	GiantMushroom	ジャンボキノコ
5502	GiantMushroom2	ジャンボキノコ
5503	AmberLarva2	琥珀の幼虫
5505	StoneCavelingMoss	石ゴケ
5506	NatureCavelingMoss	草ゴケ
5507	CityCavelingMoss	都会ゴケ
5508	FungalGrowth	胞子だらけの土
5509	DesertCavelingMoss	谷ゴケ
5510	ClayCavelingMoss	粘土ゴケ
5511	Chrysalis	サナギ
5512	GroundSlime	スライムの地面
5513	GroundAcidSlime	酸のスライムの地面
5514	GroundPoisonSlime	毒のスライムの地面
5515	GroundSlipperySlime	すべりやすいスライムの地面
5516	GroundLavaSlime	マグマスライムの地面
5517	CrystalCrust	結晶殻
5518	GroundOilSlime	石油の地面
5520	AncientDestructible	古代の箱
5525	LargeAncientDestructible	大きな古代の箱
5570	RuinsPiece1	遺跡のアーチ
5571	RuinsPiece2	遺跡のゲート
5572	RuinsPiece3	遺跡のタイル
5573	RuinsPiece4	遺跡の柱
5580	PottedLandKelp	鉢植えの陸藻
5581	PottedFlowerTree	鉢植えの花咲く木
5582	PottedPlumeTree	鉢植えのプルームの木
5583	PottedCherryTree	鉢植えの桜の木
5584	PottedLushTree	鉢植えの緑豊かな木
5585	PottedPuffSticks	鉢植えのカビポンポン
5586	PottedLushBush	鉢植えの奈落の木
5587	PottedMagmaTulip	鉢植えのマグマチューリップ
5588	PottedGlowberryTree	鉢植えのムーンベルの木
5589	PottedGoldenOrbBush	鉢植えの牧草地の木
5590	PottedLucentTree	鉢植えの輝くオーク
5591	PottedAlienFlower	鉢植えの異星の花
5601	ColossCicada	巨大ゼミの殻
5602	SlimeDestructSmall	小さなスライムの器
5603	SlimeDestructMedium	普通のスライムの器
5604	SlimeDestructLarge	大きなスライムの器
5607	AmberLarva	琥珀の幼虫
5608	HiveBone	ハイヴの骨
5609	HiveDestructible	巣のできもの
5610	Stalagmite	石筍
5611	WoodenDestructible	木の箱
5612	NatureDestructible	花の器
5613	WaterKelp	太陽の海草
5614	WaterLily	アゼオスのユリ
5615	NatureBones	原生地の骨
5616	AncientFeather	古代の羽
5618	AbyssTree	奈落の木
5619	Bush	草むら
5620	TallGrass	高草
5622	GraveTree	緑豊かな木
5624	AbandonedCampTent	キャンプテント
5625	AbandonedCampMatress	キャンプベッド
5630	MoldDestructible	カビの器
5631	LargeMoldDestructible	大きなカビの器
5633	PoisonSlimeDestructSmall	小さな毒スライムの器
5634	PoisonSlimeDestructMedium	普通の毒スライムの器
5635	PoisonSlimeDestructLarge	大きな毒スライムの器
5636	NatureWoodenDestructible	生い茂る木の箱
5639	BigJungleTree	楽園の木
5640	CicadaBurrow	セミの巣穴
5700	CavelingFloorTile	ケイヴリングの床タイル
5701	BrokenStonePillar	壊れた石柱
5702	CavelingPot	ケイヴリングの壺
5703	CavelingTable	ケイヴリングのテーブル
5704	CavelingChair	ケイヴリングのイス
5705	CavelingToilet	ケイヴリングのトイレ
5706	CavelingBed	ケイヴリングのベッド
5709	WaterWell	井戸
5710	CavelingFloorTileDark	ケイヴリングの暗い床タイル
5711	CavelingThrone	ケイヴリングの玉座
5712	LarvaBBQ	ローストオーブン
5713	LarvaSkewer	幼虫の串刺し
5714	LarvaskinTent	幼虫スキンテント
5715	SpearRack	スピアラック
5716	Kiln1	壊れた粘土の窯
5717	Kiln2	粘土焼成用バケツ
5718	LarvaskinRug	幼虫スキンカーペット
5719	LarvaskinRugRed	ハイヴ幼虫スキンカーペット
5720	LeatherFrameSmall	小さなクランプフレーム
5721	LeatherFrame	クランプフレーム
5722	ClayPot	粘土の壺
5750	MoldTree	カビの木
5751	MoldWell	カビの井戸
5752	MoldPillar	カビの柱
5753	MoldCicada	カビゼミ（鎌）
5756	MoldCicadaWithoutSickle	カビゼミ
5771	ExcavationMoss	さびの山
5772	ExcavationVoidMoss	混沌ゴケ
5773	GlowingMushroom	ヒカリキノコ
5775	ExcavationBrokenRobotDecorationPatroller	壊れたジオボット・パトローラー
5776	ExcavationBrokenRobotDecorationCharger	壊れたジオボット・チャージャー
5777	ExcavationBrokenRobotDecorationCharger2	老朽化したジオボット・チャージャー
5778	ExcavationBrokenRobotDecorationSwarmer	壊れたジオボット・スウォーマー
5779	ExcavationBrokenRobotDecorationSwarmer2	老朽化したジオボット・スウォーマー
5800	JellyfishDestructable	ビーチクラゲ
5801	LargeJellyfishDestructable	大きなビーチクラゲ
5802	GlowingCoral	ルーメンサンゴ
5803	LandKelp	陸藻
5804	TallLandKelp	背の高い陸藻
5805	KelpTree	海草の木
5806	FishingNetRack	漁網ラック
5807	DriftwoodTable	流木のテーブル
5808	DriftwoodStool	流木の丸イス
5809	WoodenSign1	木の看板「コア」
5810	WoodenSign2	木の看板「チューリップ」
5819	RuinsGate	都市のゲート
5820	RuinsCoreRelief	コア解放の石板
5821	BigFloorTileGemstone	石板「宝石」
5822	BigFloorTileCaveling	石板「ケイヴリング」
5823	BigFloorTileScholar	石板「学者」
5824	InfoBoardSmall	小さなホロボード
5825	InfoBoardLarge	大きなホロボード
5826	InfoBoardBroken	壊れたホロボード
5827	RuinsTable	大きな金ぶちテーブル
5828	RuinsTableSmall	金ぶちテーブル
5829	RuinsStool	ケイヴリングの丸イス
5830	RuinsShelfSmall	石の棚
5831	RuinsShelfLarge	石の大棚
5832	RuinsFireplace	ケイヴリングの暖炉
5833	RuinsCavelingPillar	ケイヴリングの柱
5834	VendingMachine	自販機
5835	VendingMachineBroken	壊れた自販機
5837	SeaShell	貝がら
5838	BrokenCoreSentry1	壊れたコアセントリー
5839	BrokenCoreSentry2	損傷したコアセントリー
5840	CityDestructible	都市の箱
5841	LargeCityDestructible	大きな都市の箱
5842	SeaWoodenDestructible	流木の箱
5844	SurfaceCoral1Large	大きな二色サンゴ
5845	SurfaceCoral1Medium	二色サンゴ
5846	SurfaceCoral1Small	小さな二色サンゴ
5847	SurfaceCoral2Large	大きな真紅サンゴ
5848	SurfaceCoral2Small	真紅サンゴ
5849	SurfaceCoral3Large	大きな皿サンゴ
5850	SurfaceCoral3Small	皿サンゴ
5860	DesertDestructible	砂漠の花の器
5861	LargeDesertDestructible	大きな砂漠の花の器
5863	LavaWoodenDestructible	黒こげの箱
5864	DesertTempleDestructible	神殿の箱
5865	LargeDesertTempleDestructible	大きな神殿の箱
5866	GreenDesertDestructible	オアシスの花の器
5867	GreenLargeDesertDestructible	大きなオアシスの花の器
5868	DesertBush	砂漠の低木
5869	DesertRock1	砂岩の岩石
5870	DesertRock2Left	左向きの大きなアーチ岩
5871	DesertRock3Right	右向きの巨大なアーチ岩
5874	PlumeTree	プルームの木
5877	DesertRockSmall	小さな砂岩の岩石
5878	ScarabWingcover	スカラベのウィングカバー
5880	AncientForge	古代の鍛冶場
5881	TemplePillar	神殿の柱
5882	TempleGlyphWall1	角度のついた彫刻のカベ
5883	TempleGlyphWall2	彫刻のカベ
5884	SmallTempleRug	神殿の装飾カーペット
5885	LargeTempleRug	大きな神殿の装飾カーペット
5886	TempleGuardianStatue	神殿の護り人の像
5887	TempleGuardianStatueRaided	襲撃された神殿の護り人の像
5888	TempleGlyphBlock	彫刻の石碑
5889	TempleGlyphBlockBroken	壊れた彫刻の石碑
5900	TempleThrone	神殿の玉座
5901	TemplePedestal	神殿の台座
5902	TempleAzeosUrn	アゼオスの飾り壺
5903	TempleRaAkarUrn	ラ・アカールの飾り壺
5904	TempleOmorothUrn	オモロスの飾り壺
5908	EmptyGrave	盗掘された墓
5909	BrokenGrave	損傷した墓
5910	IntactGrave	使用人の墓
5911	TiltedGrave	傾いた墓
5916	LavaRock	溶岩の岩
5917	EmberPit	炭坑
5918	SmithingBellow	古びた鍛造用ふいご
5919	LavaPost1	壊れた採石用木材
5920	LavaPost2	大きな採石用木材
5921	Wheelbarrow	古びた手押し車
5922	DesertRock2Right	右向きの大きなアーチ岩
5923	DesertRock3Left	左向きの巨大なアーチ岩
5925	LiquidMetalBasin	アマルガムの盆地
5926	LiquidMetalVent	アマルガムの通気口
