1	CopperShovel	銅のシャベル
5928	VoidNeuronRobotBoss	預言者の空虚の神経細胞
5940	AlienTechDestructible	異星技術の箱
5941	LargeAlienTechDestructible	大きな異星技術の木箱
5945	CrystalDestructible	太陽の結晶
5946	LargeCrystalDestructible	大きな太陽の結晶
5947	CrystalCicada	不完全な巨蟲
5949	LucentOakTree	輝くオーク
5950	TallCrystalGrass	結晶の高草
5951	SmallCrystalGrass	結晶の草
5952	CrystalTent	結晶のテント
5953	RadiationCrystal	放射線の結晶
5954	GeodeWallDisplay	カベ掛けのジオード
5955	ObeliskSmall	小さなオベリスク
5956	ObeliskTall	背の高いオベリスク
5957	SingingCrystal	歌う結晶
5958	AlienTechSpire	機能不全コイル
5959	AlienTechCrystalLight	異星結晶のライト
5960	AlienFloorVent	異星のフロアベント
5961	AlienObeliskSmall	小さな異星のオベリスク
5962	AlienObeliskTall	高い異星のオベリスク
5970	SulfurTree	硫黄の木
5971	SulfurBud	硫黄の芽
5972	FeatherTree	紫色のフェザーツリー
5973	SmallFeatherTree	小さな紫色のフェザーツリー
5974	FeatherTreeCyan	青緑色のフェザーツリー
5975	SmallFeatherTreeCyan	小さな青緑色のフェザーツリー
5976	TallBarnacleGrass	背の高いフジツボ草
5977	SmallBarnacleGrass	フジツボ草
5979	PandoriumCrystal	パンドリウムの結晶
5980	SmallPandoriumCrystal	小さなパンドリウムの結晶
5981	PassageDestructible	化石の塊
5982	LargePassageDestructible	大きな化石の塊
5983	PassageCraftingStatue	亀裂の像
5985	GrimyStonePillar	汚れた石柱
5986	GrimyStoneFloor	汚れた石の床
5987	StoneLantern	石のランタン
5988	OasisStalagmite	オアシスの石筍
5990	OasisSucculent	金ピカアロエ
5991	OasisSucculentLarge	大きな金ピカアロエ
5992	WaterReed	ミズアシ
5993	CultistColossCicada	巨大ゼミ
6002	PlayerGrave	墓石
6500	Lever	レバー
6501	ElectricalWire	電線
6502	AncientWire	古代のワイヤー
6504	ElectricalDoor	電動ドア
6505	LogicCircuit	論理回路
6506	PulseCircuit	パルス回路
6507	DelayCircuit	遅延回路
6508	ElectricityStick	電気棒
6509	DynamitePack	ダイナマイトパック
6510	PressurePlate	圧力プレート
6511	CrossCircuit	交差回路
6512	EnemySpawnerPlatform	マテリアライザー
6514	WayPoint	古代のウェイポイント
6515	RemoteExplosive	リモコン爆弾パック
6517	PlayerProximitySensor	探索者近接センサー
6518	UndergroundElectricityGenerator	埋め込み発電機
6519	ElectricalDropGate	電動ドロップゲート
6520	HostileCreatureProximitySensor	敵近接センサー
6521	KinematicDynamo	運動ダイナモ
6522	TCircuit	T字回路
6523	LCircuit	L字回路
6524	ICircuit	I字回路
6550	Rail	線路
6551	Minecart	トロッコ
6552	WonkyMinecart	不安定なトロッコ
6580	Boat	ボート
6581	SpeederBoat	マッハ号
6590	SpeederGoKart	爆走のゴーカート
6591	RenegadeGoKart	反逆のゴーカート
6592	PrimitiveGoKart	原始のゴーカート
6600	HiveSpikeTrap	ハイヴスパイクトラップ
6601	SpikeTrap	スパイクトラップ
6604	PoisonTrap	ポイズンスパイクトラップ
6609	GalaxiteTrap	ガラクサイトのトラップ
6610	WoodSpikeTrap	木製のスパイクトラップ
6650	Drill	ドリル
6651	ConveyorBelt	ベルトコンベア
6652	RobotArm	ロボットアーム
6653	Sprinkler	スプリンクラー
6654	TempleTurret	石のタレット
6655	GalaxiteTurret	ガラクサイトのタレット
6656	CrudeDrill	粗雑なドリル
6657	SeedExtractor	採種機
6658	RobotFarmArm	農業用ロボットアーム
6659	ConveyorBeltSplitter	ベルトコンベア分配器
6660	Shredder	シュレッダー
6661	Incinerator	焼却炉
6662	ItemCollector	アイテム回収機
6663	FlamethrowerTurret	炎のタレット
6800	GrimyStoneBookshelf	汚れた本棚
6801	GrimyStoneBookshelfLarge	大きな汚れた本棚
6803	GrimyStoneTable	汚れたテーブル
6820	AFScienceHelm	即席ゴーグル
6821	AFScienceBreastArmor	研究者のコート
6822	AFSciencePantsArmor	研究者のズボン
6823	AFWhiteBoard	ホワイトボード
6824	AFWaterCooler	ウォータークーラー
6825	AFBottledAnomaly	瓶入りのアノマリー
6826	AFVendingMachine	スナック自動販売機
6827	AFWoodenDestructible	オフィスの箱
6829	AFPipeClub	パイプクラブ
6830	AFQuillRifle	クイルライフル
6831	AFDrink1	ヴィット
6832	AFDrink2	ルートビア
6833	AFDrink3	Skipクッキー
6834	AFDrink4	スラッシー
6835	AFDrink5	コーヒーマグ
6836	AFDrink6	キッズコーラ
6837	AFPortal	アンテバースのポータル
6839	AFPestElectric	電子ペスト
6840	AFPestElectricTrophy	電子ペストの像
6848	ImmuneZoneEmitterLarge	スーパー分界コイル
6849	ImmuneZoneEmitterMedium	ビッグ分界コイル
6850	ImmuneZoneEmitter	分界コイル
6851	ExplosiveBarrel	爆発タル
6852	WallThermostat	壁付け温度計
6853	WallGauge	ウォール・ゲージ
6854	WallMetalSheet	壁用金属板
6855	BustedRobotArm	故障したロボットアーム
6858	ExcavationSign	採掘看板
6859	MetalBarrel	金属のタル
6860	ExcavationDestructibleReinforcedBox	補強された工業箱
6861	ExcavationDestructibleSteelBox	金属の工業箱
6862	MetalBarricade	金属のバリケード
6863	MetalPallet	金属のパレット
6864	DeadTree	枯れ木
6865	ColumnMonument	柱の記念碑
6866	SahabarMonument	サハバールの記念碑
6867	GearMonument	歯車の記念碑
6868	DrillMonument	ドリルの記念碑
6869	InventoryExcavationBiomeChest	簡素な宝箱
6870	ExcavationStatue	信心深いケイヴリングの記念碑
6871	ExcavationPedestal	工業の台座
6872	CandleStick	エーテルのしょく台
6873	ValuableExcavationRobotLeg	ジオボットの脚
6874	ValuableExcavationDisabledDataPad	無効化されたデータパッド
6875	ValuableExcavationTotem	サハバールの偶像
6876	HydraBossVoidChest	オブリドラの宝箱
7100	AzeosFeatherFan	アゼオスの羽扇
7200	OmorothCompass	オモロスのコンパス
7300	RaAkarAutomaton	ラ・アカールのロボット
7400	InstrumentHarp	ハープ
7401	InstrumentCello	チェロ
7402	InstrumentFlute	フルート
7403	InstrumentDrumkit	ドラムキット
7404	InstrumentPiano	ポケットピアノ
7900	Milk	牧草地のミルク
7901	Meat	霜降り肉
7902	Egg	ドードーのタマゴ
8001	HeartBerrySeed	ハートベリーの種
8003	HeartBerry	ハートベリー
8004	GlowingTulipSeed	発光チューリップの種
8006	GlowingTulipFlower	発光チューリップ
8007	BombPepperSeed	爆弾ピーマンの種
8009	BombPepper	爆弾ピーマン
8010	CarrockSeed	キャロックの種
8012	Carrock	キャロック
8013	PuffungiSeed	カビキノコの種
8015	Puffungi	カビキノコ
8016	RootSeed	根っこの種
8018	GrubKapokSeed	幼虫カポックの種
8020	CoralRootSeed	コーラルウッドの種
8022	BloatOatSeed	ボウチョウ麦の種
8024	BloatOat	ボウチョウ麦
8025	PewpayaSeed	ピュパイヤの種
8027	Pewpaya	ピュパイヤ
8028	PinegrappleSeed	パイグラップルの種
8030	Pinegrapple	パイグラップル
8031	GrumpkinSeed	ふきげんカボチャの種
8033	Grumpkin	ふきげんカボチャ
8034	SunriceSeed	サンライスの種
8036	Sunrice	サンライス
8037	LunacornSeed	ルナコーンの種
8039	Lunacorn	ルナコーン
8040	GleamRootSeed	光の木の種
8100	HeartBerryRare	金色のハートベリー
8101	GlowingTulipFlowerRare	金色の発光チューリップ
8102	BombPepperRare	金色の爆弾ピーマン
8103	CarrockRare	金色のキャロック
8104	PuffungiRare	金色のカビキノコ
8105	BloatOatRare	金色のボウチョウ麦
8106	PewpayaRare	金色のピュパイヤ
8107	PinegrappleRare	金色のパイグラップル
8108	GrumpkinRare	金色のふきげんカボチャ
8109	SunriceRare	金色のサンライス
8110	LunacornRare	金色のルナコーン
8200	RecallIdol	帰還の偶像
8210	HiveMotherScanner	ハイヴマザーのスキャナー
8211	LarvaBossScanner	大喰らいのゴームのスキャナー
8212	ShamanBossScanner	頽廃の王マルガズのスキャナー
8220	BirdBossScanner	天空の巨鳥アゼオスのスキャナー
8221	PoisonSlimeBossScanner	猛毒生命体アイヴィーのスキャナー
8225	OctopusBossScanner	海の巨獣オモロスのスキャナー
8226	SlipperySlimeBossScanner	水棲生命体モルファのスキャナー
8227	ScarabBossScanner	砂の巨獣ラ・アカールのスキャナー
8228	LavaSlimeBossScanner	溶岩の塊イグニアスのスキャナー
8229	SnakeBossScanner	アトラスワームのスキャナー
8230	CoreBossScanner	コア・コマンダーのスキャナー
8231	HydraBossNatureScanner	森の巨竜ドルイドラのスキャナー
8232	HydraBossSeaScanner	氷の巨竜クライドラのスキャナー
8233	HydraBossDesertScanner	炎の巨竜ファイドラのスキャナー
8234	WallBossScanner	ウルシュライムのスキャナー
8235	GiantCicadaBossScanner	砂潜りの女王ニムルザのスキャナー
8250	LegendarySwordParchment	ルーンの羊皮紙
8251	LegendaryBowParchment	グリフの羊皮紙
8252	ProtocolSlate	空の水晶
8253	ProtocolSlateKey	管理者のカギ
8254	LegendaryMiningPickParchment	暗号の羊皮紙
8255	BindingString	運命の糸
8257	LegendaryMortarParchment	設計図の羊皮紙
8259	HydraBossVoidScanner	空虚の支配者オブリドラのスキャナー
8260	RobotBossScanner	S.A.H.A.B.A.R.のスキャナー
8262	EchoMapFishingMerchant	よどみ水の残響マップ
8263	EchoMapWorshipMural	ルーンの残響マップ
8265	EchoMapShrineRoom	幻影の残響マップ
8267	EchoMapBindingString	運命の残響マップ
8269	EchoMapAlienTerminal1	新緑の残響マップ
8270	EchoMapAlienTerminal2	極寒の残響マップ
8271	EchoMapAlienTerminal3	猛火の残響マップ
8280	EchoMapTitanTemple	神聖なる残響マップ
8300	Lantern	ランタン
8301	OrbLantern	オーブランタン
8302	SmallLantern	小さなランタン
8303	PumpkinLantern	カボチャのランタン
8304	PearlLantern	真珠のランタン
8305	SoulLantern	魂のランタン
8320	WoodShield	木の盾
8321	PoisonousShield	毒の盾
8322	OctarineShield	オクタリンの盾
8323	IronShield	鉄の盾
8330	MinionDetonator	ミニオン起爆装置
8331	MinionDetonatorMinor	ミニオン発火装置
8340	SwiftFeather	スピードの羽
8341	AzeosSwiftFeather	アゼオスの俊足羽
8350	CavelingSkinTome	青い革製の本
8351	GoldenJellyfish	金色のクラゲ
8352	CavelingID	ケイヴリングの身分証
8353	TurtleShell	カメの甲羅
8354	OmorothBeak	オモロスのクチバシ
8355	GolemShield	セントリーの盾
8356	RoyalGel	王族のゲル
8357	CrystalMeteorShardOffhand	結晶メテオの塊
8358	LavaShield	灼熱のイージス
8359	ConceiledBlade	隠れ刃
8360	SmithingGlove	鍛造グローブ
8361	OracleDeck	オラクルデッキ
8362	CoreEye	コアの虹彩
8363	PetRock	ペットロック
8364	HydraBoneShield	ヒドラの骨の盾
8365	HydraBoneTooth	ヒドラの歯
8366	TrinityHeartOrbOffhand	トリニティハート
8368	RiftLensOffhand	亀裂のレンズ
8369	MoonstoneOffhand	ムーンストーン
8370	SummonerOffhand	爪痕のついた石
8371	MagnetOffHand	磁石
8372	RemoteDetonatorOffHand	ドッカンカチカチリモコン
8380	BaitFishBitesFaster	スパイシーなエサ
8381	BaitIncreasedChanceToGetFish	甘いエサ
8382	BaitIncreasedChanceToGetFishLoot	発光エサ
8383	BaitFishStartsCloserToBeReeledIn	ベタつくエサ
8384	BaitOctopusBoss	熟練のルアー
8385	BaitIncreaseChanceOfHigherRarityFish	紫色のエサ
8386	BaitFishBitesFasterAndIncreasedChanceToGetFish	緑色のエサ
8387	BaitFishBitesFasterAndStartsCloserToBeReeledIn	赤色のエサ
8400	CaveBag	坑夫のリュック
8401	GhormsStomachBag	ゴームの胃ぶくろリュック
8402	ScarletShellBackpack	真紅石のリュック
8403	ExplorerBackpack	探検家のリュック
8404	OctarineBackpack	オクタリンのリュック
8405	MorphaBag	モルファのブクブクかばん
8406	JuteBag	小さなリュック
8407	ScholarBag	学者のリュック
8450	OreAndBlockPouch	小さな鉱石とブロックのポーチ
8451	MediumOreAndBlockPouch	中くらいの鉱石とブロックのポーチ
8452	SeedAndCropsPouch	小さな種と作物のポーチ
8453	MediumSeedAndCropsPouch	中くらいの種と作物のポーチ
8454	ValuablePouch	小さな貴重品のポーチ
8455	MediumValuablePouch	中くらいの貴重品のポーチ
8456	FishPouch	小さな魚のポーチ
8457	MediumFishPouch	中くらいの魚のポーチ
8458	LargeOreAndBlockPouch	大きな鉱石とブロックのポーチ
8459	LargeSeedAndCropsPouch	大きな種と作物のポーチ
8460	LargeValuablePouch	大きな貴重品のポーチ
8461	LargeFishPouch	大きな魚のポーチ
8500	CopperHelm	銅の兜
8501	WoodHelm	木の兜
8502	PeasantHelm	農民の帽子
8503	CavelingHelm	ケイヴリングのフード
8504	IronHelm	鉄の兜
8505	BronzeHelm	青銅の兜
8509	CarapaceHelm	甲皮の兜
8510	LarvaHelm	幼虫の兜
8511	ScarletHelm	真紅石の兜
8512	HunterHelm	狩人のフード
8513	FarmerHelm	農夫の帽子
8514	OctarineHelm	オクタリンの兜
8515	RadicalRabbitEars	カゲキなウサ耳
8516	ScholarHelm	学者のフード
8517	DiverHelm	潜水用のヘルメット
8518	SlimeHelm	スライムの兜
8519	GolemHelm	セントリーの兜
8520	SunglassesHelm	サングラス
8521	OctopusHelm	オモロスの兜
8522	KingSlimeCrown	キングスライムの王冠
8523	GalaxiteHelm	ガラクサイトの兜
8524	AssassinHelm	アサシンのフード
8525	LavaHelm	マグマの角兜
8526	ScarabHelm	スカラベのバイザー
8527	MinerHelm	採掘者の保護ヘルメット
8528	DesertHelm	英雄の仮面
8529	PumpkinHelm	カボチャヘッド
8530	GhostBlanketHelm	不気味なフード付きブランケット
8531	FrankensteinHelm	フランケンブルートの頭
8532	GodsentHelm	神授の王の仮面
8533	SkirmisherHelm	スカーミッシャーの帽子
8534	SantaHelm	サンタの帽子
8535	GingerbreadManHelm	クッキーマンの頭
8536	GingerbreadHoodHelm	クッキーマンのフード
8537	SnowmanHelm	雪だるまの帽子
8538	WeddingHelm	花冠
8539	SuitHelm	シルクハット
8540	ArcheologyHelm	探検家の帽子
8541	CookHelm	シェフの帽子
8542	RadicalRabbitEarsDiadem	カゲキなウサ耳バンド
8543	ExplorerHelm	冒険者の帽子
8544	TamerHelm	ワイルドウォーデンの仮面
8545	RangerHelm	レンジャーのフード
8546	MushroomHelm	キノコ人間のかさ
8547	PotHelm	なべのフタ
8548	ShamanHelm	シャーマンのガイコツ
8549	HiveBoneHelm	ハイヴボーンの兜
8550	RamboHelm	傭兵のヘッドバンド
8551	MoldwebHelm	カビ糸の兜
8552	PlagueDoctorHelm	ペストマスク
8553	CrystalHelm	ソラライトのバーブート
8554	AtlantianWormHelm	アトラスワームの兜
8555	CookingPotHelm	調理なべのフタ
8556	NinjaHelm	忍者ずきん
8557	AlienTechHelm	宇宙のバイザー兜
8558	RadiationHelm	防護兜
8559	HydraBoneHelm	ヒドラの骨の兜
8560	CoreCommanderHelm	コア・コマンダーの兜
8561	CorruptWardenHelm	堕落の番人の仮面
8562	WitchDoctorHelm	呪術師の帽子
8563	GrimHelm	不吉なフード
8564	ApprenticeHelm	見習いの帽子
8565	SorcererHelm	魔術師のフード
8566	ArcaneMonkHelm	神秘術師の目隠し
8567	PandoriumHelm	パンドリウムの兜
8568	SulfurHelm	硫黄化石の兜
8569	ChieftainHelm	首領の頭飾り
8570	SoaringHelm	飛翔のハット
8571	DancerHelm	タッセルのイヤリング
8572	SwampMageHelm	スイレンの葉の帽子
8573	DesertGuardianHelm	砂漠の護り人の仮面
8574	BlastHelm	爆風ヘルメット
8575	DreamerHelm	夢想家のヘッドバンド
8576	SleepyHelm	パジャマのキャップ
8577	ShadowHelm	影の兜
8578	VoidFusedHelm	空虚宿しの兜
8579	InventorHelm	発明家のゴーグル
8580	PlateHelm	溶接工の兜
8581	ScarfHelm	スカーフ
8582	BandanaHelm	バンダナ
8600	CopperBreastArmor	銅の胸当て
8601	WoodBreastArmor	木の胸当て
8602	PeasantBreastArmor	農民の胸当て
8603	CavelingBreastArmor	ケイヴリングの胸当て
8604	IronBreastArmor	鉄の胸当て
8605	BronzeBreastArmor	青銅の胸当て
8609	CarapaceBreastArmor	甲皮の胸当て
8610	LarvaBreastArmor	幼虫の胸当て
8611	ScarletBreastArmor	真紅石の胸当て
8612	HunterBreastArmor	狩人のマント
8613	IvyBreastArmor	アイヴィーのトゲハーネス
8614	OctarineBreastArmor	オクタリンの胸当て
8615	ScholarArmor	学者のマント
8616	DiverArmor	海草のマントル
8617	SlimeBreastArmor	スライムの鎧
8618	TowelBreastArmor	タオル
8619	BikiniBreastArmorGreen	緑色のビキニトップ
8620	BikiniBreastArmorBlue	青色のビキニトップ
8621	BikiniBreastArmorRed	赤色のビキニトップ
8622	OctopusBreastArmor	オモロスの胸当て
8623	GalaxiteBreastArmor	ガラクサイトの胴鎧
8624	AssassinBreastArmor	アサシンのマント
8625	LavaBreastArmor	マグマの胴鎧
8626	ScarabBreastArmor	スカラベのハーネス
8627	MinerBreastArmor	採掘者の作業服
8628	DesertBreastArmor	英雄のハーネス
8629	GhostBlanketBreastArmor	不気味なブランケットケープ
8630	VampireCapeBreastArmor	ドラキュラルヴァのケープ
8631	GodsentBreastArmor	神授の王の胸当て
8632	GingerbreadBreastArmor	クッキーマンのトップス
8633	CupidBreastArmor	キューピッドのチュニック
8634	WeddingDressArmor	ウェディングドレス
8635	SuitBreastArmor	スーツのジャケット
8636	ArcheologyShirt	探検家のジャケット
8637	CookShirt	シェフのジャケット
8638	TamerBreastArmor	ワイルドウォーデンの肩甲
8639	RangerBreastArmor	レンジャーのチュニック
8640	RainBreastArmor	レインコート
8641	PotBreastArmor	なべの桶
8643	HiveBoneBreastArmor	ハイヴボーンの胸当て
8644	TrenchcoatBreastArmor	トレンチコート
8645	GolemBreastArmor	石の胸板
8646	MoldwebBreastArmor	カビ糸の胸当て
8647	CrystalBreastArmor	ソラライトの胸当て
8648	CookingPotBreastArmor	調理なべの桶
8649	RamboBreastArmor	衛兵のタンクトップ
8650	NinjaBreastArmor	忍者服
8651	AncientGemstoneBreastArmor	宝石の衣服
8652	AlienTechBreastArmor	宇宙の胴鎧
8653	RadiationBreastArmor	防護スーツジャケット
8654	HydraBoneBreastArmor	ヒドラの骨の胸当て
8655	CoreCommanderBreastArmor	コア・コマンダーの鎧
8656	CorruptWardenBreastArmor	堕落の番人のチュニック
8657	WitchDoctorBreastArmor	呪術師のベスト
8658	GrimBreastArmor	不吉な胸当て
8659	ApprenticeBreastArmor	見習いのローブ
8660	SorcererBreastArmor	魔術師のローブ
8661	ArcaneMonkBreastArmor	神秘術師のマント
8662	PandoriumBreastArmor	パンドリウムの胸当てとブレイサー
8663	SulfurBreastArmor	硫黄化石の胸当て
8664	ChieftainBreastArmor	首領のチュニック
8665	SoaringBreastArmor	飛翔のポンチョ
8666	DancerBreastArmor	タッセルのトップス
8667	SwampMageBreastArmor	スイレンの葉のチュニック
8668	DesertGuardianBreastArmor	砂漠の護り人のチュニック
8669	BlastBreastArmor	爆風プラカート
8670	DreamerBreastArmor	夢想家のベスト
8671	SleepyBreastArmor	パジャマのシャツ
8672	ShadowBreastArmor	影の胸当て
8673	VoidFusedBreastArmor	空虚宿しの胸当て
8674	InventorBreastArmor	発明家のエプロン
8675	PlateBreastArmor	溶接工の胸当て
8700	CopperPantsArmor	銅のズボン
8701	WoodPantsArmor	木のズボン
8703	CavelingPantsArmor	ケイヴリングのズボン
8704	IronPantsArmor	鉄のズボン
8705	BronzePantsArmor	青銅のズボン
8706	ScarletPantsArmor	真紅石のズボン
8707	IvyPantsArmor	アイヴィーのズボン
8708	OctarinePantsArmor	オクタリンのズボン
8709	DiverPantsArmor	潜水用のフィン
8710	SwimingPantsArmorGreen	緑色のボードショーツ
8711	SwimingPantsArmorBlue	青色のボードショーツ
8712	SwimingPantsArmorRed	赤色のボードショーツ
8713	BikiniPantsArmorGreen	緑色のビキニボトム
8714	BikiniPantsArmorBlue	青色のビキニボトム
8715	BikiniPantsArmorRed	赤色のビキニボトム
8716	OctopusPantsArmor	オモロスの足用防具
8717	GalaxitePantsArmor	ガラクサイトのズボン
8718	LavaPantsArmor	マグマのすねあて
8719	ScarabPantsArmor	スカラベのレッグ
8720	MinerPantsArmor	採掘者の作業ズボン
8721	DesertPantsArmor	英雄のズボン
8722	GodsentPantsArmor	神授の王の膝当て
8723	GingerbreadPantsArmor	クッキーマンのズボン
